"series_code","away","home","winner","home_margin","games","away_url","home_url","year","winner_margin"
"Boston Celtics_New York Knicks_1990","New York Knicks","Boston Celtics","New York Knicks",0.6,5,"/teams/NYK/1990.html","/teams/BOS/1990.html",1990,-0.6
"Detroit Pistons_Indiana Pacers_1990","Indiana Pacers","Detroit Pistons","Detroit Pistons",12.3333333333333,3,"/teams/IND/1990.html","/teams/DET/1990.html",1990,12.3333333333333
"Cleveland Cavaliers_Philadelphia 76ers_1990","Cleveland Cavaliers","Philadelphia 76ers","Philadelphia 76ers",-2.4,5,"/teams/CLE/1990.html","/teams/PHI/1990.html",1990,-2.4
"Dallas Mavericks_Portland Trail Blazers_1990","Dallas Mavericks","Portland Trail Blazers","Portland Trail Blazers",9.33333333333333,3,"/teams/DAL/1990.html","/teams/POR/1990.html",1990,9.33333333333333
"Denver Nuggets_San Antonio Spurs_1990","Denver Nuggets","San Antonio Spurs","San Antonio Spurs",12,3,"/teams/DEN/1990.html","/teams/SAS/1990.html",1990,12
"Chicago Bulls_Milwaukee Bucks_1990","Milwaukee Bucks","Chicago Bulls","Chicago Bulls",9.5,4,"/teams/MIL/1990.html","/teams/CHI/1990.html",1990,9.5
"Houston Rockets_Los Angeles Lakers_1990","Houston Rockets","Los Angeles Lakers","Los Angeles Lakers",7.75,4,"/teams/HOU/1990.html","/teams/LAL/1990.html",1990,7.75
"Phoenix Suns_Utah Jazz_1990","Phoenix Suns","Utah Jazz","Phoenix Suns",-1.4,5,"/teams/PHO/1990.html","/teams/UTA/1990.html",1990,1.4
"Portland Trail Blazers_San Antonio Spurs_1990","San Antonio Spurs","Portland Trail Blazers","Portland Trail Blazers",-2.28571428571429,7,"/teams/SAS/1990.html","/teams/POR/1990.html",1990,-2.28571428571429
"Chicago Bulls_Philadelphia 76ers_1990","Philadelphia 76ers","Chicago Bulls","Chicago Bulls",7.6,5,"/teams/PHI/1990.html","/teams/CHI/1990.html",1990,7.6
"Detroit Pistons_New York Knicks_1990","New York Knicks","Detroit Pistons","Detroit Pistons",11.4,5,"/teams/NYK/1990.html","/teams/DET/1990.html",1990,11.4
"Los Angeles Lakers_Phoenix Suns_1990","Phoenix Suns","Los Angeles Lakers","Phoenix Suns",-1.6,5,"/teams/PHO/1990.html","/teams/LAL/1990.html",1990,1.6
"Chicago Bulls_Detroit Pistons_1990","Chicago Bulls","Detroit Pistons","Detroit Pistons",3,7,"/teams/CHI/1990.html","/teams/DET/1990.html",1990,3
"Phoenix Suns_Portland Trail Blazers_1990","Phoenix Suns","Portland Trail Blazers","Portland Trail Blazers",-5.66666666666667,6,"/teams/PHO/1990.html","/teams/POR/1990.html",1990,-5.66666666666667
"Detroit Pistons_Portland Trail Blazers_1990","Portland Trail Blazers","Detroit Pistons","Detroit Pistons",5,5,"/teams/POR/1990.html","/teams/DET/1990.html",1990,5
"Chicago Bulls_New York Knicks_1991","New York Knicks","Chicago Bulls","Chicago Bulls",20,3,"/teams/NYK/1991.html","/teams/CHI/1991.html",1991,20
"Houston Rockets_Los Angeles Lakers_1991","Houston Rockets","Los Angeles Lakers","Los Angeles Lakers",5.66666666666667,3,"/teams/HOU/1991.html","/teams/LAL/1991.html",1991,5.66666666666667
"Milwaukee Bucks_Philadelphia 76ers_1991","Philadelphia 76ers","Milwaukee Bucks","Philadelphia 76ers",-11.3333333333333,3,"/teams/PHI/1991.html","/teams/MIL/1991.html",1991,11.3333333333333
"Phoenix Suns_Utah Jazz_1991","Utah Jazz","Phoenix Suns","Utah Jazz",-11.5,4,"/teams/UTA/1991.html","/teams/PHO/1991.html",1991,11.5
"Golden State Warriors_San Antonio Spurs_1991","Golden State Warriors","San Antonio Spurs","Golden State Warriors",-5,4,"/teams/GSW/1991.html","/teams/SAS/1991.html",1991,5
"Boston Celtics_Indiana Pacers_1991","Indiana Pacers","Boston Celtics","Boston Celtics",0.4,5,"/teams/IND/1991.html","/teams/BOS/1991.html",1991,0.4
"Atlanta Hawks_Detroit Pistons_1991","Atlanta Hawks","Detroit Pistons","Detroit Pistons",8,5,"/teams/ATL/1991.html","/teams/DET/1991.html",1991,8
"Portland Trail Blazers_Seattle SuperSonics_1991","Seattle SuperSonics","Portland Trail Blazers","Portland Trail Blazers",2.8,5,"/teams/SEA/1991.html","/teams/POR/1991.html",1991,2.8
"Chicago Bulls_Philadelphia 76ers_1991","Philadelphia 76ers","Chicago Bulls","Chicago Bulls",8.8,5,"/teams/PHI/1991.html","/teams/CHI/1991.html",1991,8.8
"Golden State Warriors_Los Angeles Lakers_1991","Golden State Warriors","Los Angeles Lakers","Los Angeles Lakers",6.6,5,"/teams/GSW/1991.html","/teams/LAL/1991.html",1991,6.6
"Boston Celtics_Detroit Pistons_1991","Detroit Pistons","Boston Celtics","Detroit Pistons",1.83333333333333,6,"/teams/DET/1991.html","/teams/BOS/1991.html",1991,-1.83333333333333
"Portland Trail Blazers_Utah Jazz_1991","Utah Jazz","Portland Trail Blazers","Portland Trail Blazers",5.2,5,"/teams/UTA/1991.html","/teams/POR/1991.html",1991,5.2
"Los Angeles Lakers_Portland Trail Blazers_1991","Los Angeles Lakers","Portland Trail Blazers","Los Angeles Lakers",-3.16666666666667,6,"/teams/LAL/1991.html","/teams/POR/1991.html",1991,3.16666666666667
"Chicago Bulls_Detroit Pistons_1991","Detroit Pistons","Chicago Bulls","Chicago Bulls",11.5,4,"/teams/DET/1991.html","/teams/CHI/1991.html",1991,11.5
"Chicago Bulls_Los Angeles Lakers_1991","Los Angeles Lakers","Chicago Bulls","Chicago Bulls",9.8,5,"/teams/LAL/1991.html","/teams/CHI/1991.html",1991,9.8
"Boston Celtics_Indiana Pacers_1992","Indiana Pacers","Boston Celtics","Boston Celtics",7.33333333333333,3,"/teams/IND/1992.html","/teams/BOS/1992.html",1992,7.33333333333333
"Cleveland Cavaliers_New Jersey Nets_1992","New Jersey Nets","Cleveland Cavaliers","Cleveland Cavaliers",8.25,4,"/teams/NJN/1992.html","/teams/CLE/1992.html",1992,8.25
"Golden State Warriors_Seattle SuperSonics_1992","Seattle SuperSonics","Golden State Warriors","Seattle SuperSonics",0.5,4,"/teams/SEA/1992.html","/teams/GSW/1992.html",1992,-0.5
"Los Angeles Lakers_Portland Trail Blazers_1992","Los Angeles Lakers","Portland Trail Blazers","Portland Trail Blazers",14.75,4,"/teams/LAL/1992.html","/teams/POR/1992.html",1992,14.75
"Chicago Bulls_Miami Heat_1992","Miami Heat","Chicago Bulls","Chicago Bulls",18,3,"/teams/MIA/1992.html","/teams/CHI/1992.html",1992,18
"Detroit Pistons_New York Knicks_1992","Detroit Pistons","New York Knicks","New York Knicks",7.8,5,"/teams/DET/1992.html","/teams/NYK/1992.html",1992,7.8
"Phoenix Suns_San Antonio Spurs_1992","San Antonio Spurs","Phoenix Suns","Phoenix Suns",9,3,"/teams/SAS/1992.html","/teams/PHO/1992.html",1992,9
"Los Angeles Clippers_Utah Jazz_1992","Los Angeles Clippers","Utah Jazz","Utah Jazz",4,5,"/teams/LAC/1992.html","/teams/UTA/1992.html",1992,4
"Boston Celtics_Cleveland Cavaliers_1992","Boston Celtics","Cleveland Cavaliers","Cleveland Cavaliers",3,7,"/teams/BOS/1992.html","/teams/CLE/1992.html",1992,3
"Chicago Bulls_New York Knicks_1992","New York Knicks","Chicago Bulls","Chicago Bulls",3.85714285714286,7,"/teams/NYK/1992.html","/teams/CHI/1992.html",1992,3.85714285714286
"Phoenix Suns_Portland Trail Blazers_1992","Phoenix Suns","Portland Trail Blazers","Portland Trail Blazers",3.2,5,"/teams/PHO/1992.html","/teams/POR/1992.html",1992,3.2
"Seattle SuperSonics_Utah Jazz_1992","Seattle SuperSonics","Utah Jazz","Utah Jazz",5,5,"/teams/SEA/1992.html","/teams/UTA/1992.html",1992,5
"Portland Trail Blazers_Utah Jazz_1992","Utah Jazz","Portland Trail Blazers","Portland Trail Blazers",6.5,6,"/teams/UTA/1992.html","/teams/POR/1992.html",1992,6.5
"Chicago Bulls_Cleveland Cavaliers_1992","Cleveland Cavaliers","Chicago Bulls","Chicago Bulls",1.83333333333333,6,"/teams/CLE/1992.html","/teams/CHI/1992.html",1992,1.83333333333333
"Chicago Bulls_Portland Trail Blazers_1992","Portland Trail Blazers","Chicago Bulls","Chicago Bulls",7.33333333333333,6,"/teams/POR/1992.html","/teams/CHI/1992.html",1992,7.33333333333333
"Boston Celtics_Charlotte Hornets_1993","Charlotte Hornets","Boston Celtics","Charlotte Hornets",-5.25,4,"/teams/CHH/1993.html","/teams/BOS/1993.html",1993,5.25
"Cleveland Cavaliers_New Jersey Nets_1993","New Jersey Nets","Cleveland Cavaliers","Cleveland Cavaliers",3.2,5,"/teams/NJN/1993.html","/teams/CLE/1993.html",1993,3.2
"Houston Rockets_Los Angeles Clippers_1993","Los Angeles Clippers","Houston Rockets","Houston Rockets",4.8,5,"/teams/LAC/1993.html","/teams/HOU/1993.html",1993,4.8
"Portland Trail Blazers_San Antonio Spurs_1993","San Antonio Spurs","Portland Trail Blazers","San Antonio Spurs",-0.25,4,"/teams/SAS/1993.html","/teams/POR/1993.html",1993,0.25
"Atlanta Hawks_Chicago Bulls_1993","Atlanta Hawks","Chicago Bulls","Chicago Bulls",16.3333333333333,3,"/teams/ATL/1993.html","/teams/CHI/1993.html",1993,16.3333333333333
"Indiana Pacers_New York Knicks_1993","Indiana Pacers","New York Knicks","New York Knicks",-0.25,4,"/teams/IND/1993.html","/teams/NYK/1993.html",1993,-0.25
"Los Angeles Lakers_Phoenix Suns_1993","Los Angeles Lakers","Phoenix Suns","Phoenix Suns",3.8,5,"/teams/LAL/1993.html","/teams/PHO/1993.html",1993,3.8
"Seattle SuperSonics_Utah Jazz_1993","Utah Jazz","Seattle SuperSonics","Seattle SuperSonics",4.2,5,"/teams/UTA/1993.html","/teams/SEA/1993.html",1993,4.2
"Charlotte Hornets_New York Knicks_1993","Charlotte Hornets","New York Knicks","New York Knicks",4.4,5,"/teams/CHH/1993.html","/teams/NYK/1993.html",1993,4.4
"Houston Rockets_Seattle SuperSonics_1993","Houston Rockets","Seattle SuperSonics","Seattle SuperSonics",0.857142857142857,7,"/teams/HOU/1993.html","/teams/SEA/1993.html",1993,0.857142857142857
"Phoenix Suns_San Antonio Spurs_1993","San Antonio Spurs","Phoenix Suns","Phoenix Suns",0,6,"/teams/SAS/1993.html","/teams/PHO/1993.html",1993,0
"Chicago Bulls_Cleveland Cavaliers_1993","Cleveland Cavaliers","Chicago Bulls","Chicago Bulls",8.5,4,"/teams/CLE/1993.html","/teams/CHI/1993.html",1993,8.5
"Chicago Bulls_New York Knicks_1993","Chicago Bulls","New York Knicks","Chicago Bulls",-4.66666666666667,6,"/teams/CHI/1993.html","/teams/NYK/1993.html",1993,4.66666666666667
"Phoenix Suns_Seattle SuperSonics_1993","Seattle SuperSonics","Phoenix Suns","Phoenix Suns",0.142857142857143,7,"/teams/SEA/1993.html","/teams/PHO/1993.html",1993,0.142857142857143
"Chicago Bulls_Phoenix Suns_1993","Chicago Bulls","Phoenix Suns","Chicago Bulls",0,6,"/teams/CHI/1993.html","/teams/PHO/1993.html",1993,0
"Atlanta Hawks_Miami Heat_1994","Miami Heat","Atlanta Hawks","Atlanta Hawks",6.8,5,"/teams/MIA/1994.html","/teams/ATL/1994.html",1994,6.8
"Indiana Pacers_Orlando Magic_1994","Indiana Pacers","Orlando Magic","Indiana Pacers",-5.33333333333333,3,"/teams/IND/1994.html","/teams/ORL/1994.html",1994,5.33333333333333
"San Antonio Spurs_Utah Jazz_1994","Utah Jazz","San Antonio Spurs","Utah Jazz",-8.25,4,"/teams/UTA/1994.html","/teams/SAS/1994.html",1994,8.25
"Denver Nuggets_Seattle SuperSonics_1994","Denver Nuggets","Seattle SuperSonics","Denver Nuggets",0.8,5,"/teams/DEN/1994.html","/teams/SEA/1994.html",1994,-0.8
"Chicago Bulls_Cleveland Cavaliers_1994","Cleveland Cavaliers","Chicago Bulls","Chicago Bulls",6.66666666666667,3,"/teams/CLE/1994.html","/teams/CHI/1994.html",1994,6.66666666666667
"Houston Rockets_Portland Trail Blazers_1994","Portland Trail Blazers","Houston Rockets","Houston Rockets",5.25,4,"/teams/POR/1994.html","/teams/HOU/1994.html",1994,5.25
"New Jersey Nets_New York Knicks_1994","New Jersey Nets","New York Knicks","New York Knicks",7.25,4,"/teams/NJN/1994.html","/teams/NYK/1994.html",1994,7.25
"Golden State Warriors_Phoenix Suns_1994","Golden State Warriors","Phoenix Suns","Phoenix Suns",6.66666666666667,3,"/teams/GSW/1994.html","/teams/PHO/1994.html",1994,6.66666666666667
"Houston Rockets_Phoenix Suns_1994","Phoenix Suns","Houston Rockets","Houston Rockets",5,7,"/teams/PHO/1994.html","/teams/HOU/1994.html",1994,5
"Chicago Bulls_New York Knicks_1994","Chicago Bulls","New York Knicks","New York Knicks",-1.14285714285714,7,"/teams/CHI/1994.html","/teams/NYK/1994.html",1994,-1.14285714285714
"Atlanta Hawks_Indiana Pacers_1994","Indiana Pacers","Atlanta Hawks","Indiana Pacers",-5.16666666666667,6,"/teams/IND/1994.html","/teams/ATL/1994.html",1994,5.16666666666667
"Denver Nuggets_Utah Jazz_1994","Denver Nuggets","Utah Jazz","Utah Jazz",2.71428571428571,7,"/teams/DEN/1994.html","/teams/UTA/1994.html",1994,2.71428571428571
"Houston Rockets_Utah Jazz_1994","Utah Jazz","Houston Rockets","Houston Rockets",4.2,5,"/teams/UTA/1994.html","/teams/HOU/1994.html",1994,4.2
"Indiana Pacers_New York Knicks_1994","Indiana Pacers","New York Knicks","New York Knicks",0,7,"/teams/IND/1994.html","/teams/NYK/1994.html",1994,0
"Houston Rockets_New York Knicks_1994","New York Knicks","Houston Rockets","Houston Rockets",-0.714285714285714,7,"/teams/NYK/1994.html","/teams/HOU/1994.html",1994,-0.714285714285714
"Atlanta Hawks_Indiana Pacers_1995","Atlanta Hawks","Indiana Pacers","Indiana Pacers",10.6666666666667,3,"/teams/ATL/1995.html","/teams/IND/1995.html",1995,10.6666666666667
"Cleveland Cavaliers_New York Knicks_1995","Cleveland Cavaliers","New York Knicks","New York Knicks",8.25,4,"/teams/CLE/1995.html","/teams/NYK/1995.html",1995,8.25
"Los Angeles Lakers_Seattle SuperSonics_1995","Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",3.75,4,"/teams/LAL/1995.html","/teams/SEA/1995.html",1995,-3.75
"Houston Rockets_Utah Jazz_1995","Houston Rockets","Utah Jazz","Houston Rockets",-4,5,"/teams/HOU/1995.html","/teams/UTA/1995.html",1995,4
"Charlotte Hornets_Chicago Bulls_1995","Chicago Bulls","Charlotte Hornets","Chicago Bulls",-3.75,4,"/teams/CHI/1995.html","/teams/CHH/1995.html",1995,3.75
"Boston Celtics_Orlando Magic_1995","Boston Celtics","Orlando Magic","Orlando Magic",12,4,"/teams/BOS/1995.html","/teams/ORL/1995.html",1995,12
"Phoenix Suns_Portland Trail Blazers_1995","Portland Trail Blazers","Phoenix Suns","Phoenix Suns",14.6666666666667,3,"/teams/POR/1995.html","/teams/PHO/1995.html",1995,14.6666666666667
"Denver Nuggets_San Antonio Spurs_1995","Denver Nuggets","San Antonio Spurs","San Antonio Spurs",15.3333333333333,3,"/teams/DEN/1995.html","/teams/SAS/1995.html",1995,15.3333333333333
"Los Angeles Lakers_San Antonio Spurs_1995","Los Angeles Lakers","San Antonio Spurs","San Antonio Spurs",5.83333333333333,6,"/teams/LAL/1995.html","/teams/SAS/1995.html",1995,5.83333333333333
"Indiana Pacers_New York Knicks_1995","Indiana Pacers","New York Knicks","Indiana Pacers",1.42857142857143,7,"/teams/IND/1995.html","/teams/NYK/1995.html",1995,-1.42857142857143
"Chicago Bulls_Orlando Magic_1995","Chicago Bulls","Orlando Magic","Orlando Magic",0.833333333333333,6,"/teams/CHI/1995.html","/teams/ORL/1995.html",1995,0.833333333333333
"Houston Rockets_Phoenix Suns_1995","Houston Rockets","Phoenix Suns","Houston Rockets",-0.428571428571429,7,"/teams/HOU/1995.html","/teams/PHO/1995.html",1995,0.428571428571429
"Houston Rockets_San Antonio Spurs_1995","Houston Rockets","San Antonio Spurs","Houston Rockets",-1.66666666666667,6,"/teams/HOU/1995.html","/teams/SAS/1995.html",1995,1.66666666666667
"Indiana Pacers_Orlando Magic_1995","Indiana Pacers","Orlando Magic","Orlando Magic",0.285714285714286,7,"/teams/IND/1995.html","/teams/ORL/1995.html",1995,0.285714285714286
"Houston Rockets_Orlando Magic_1995","Houston Rockets","Orlando Magic","Houston Rockets",-7,4,"/teams/HOU/1995.html","/teams/ORL/1995.html",1995,7
"Cleveland Cavaliers_New York Knicks_1996","New York Knicks","Cleveland Cavaliers","New York Knicks",-10.6666666666667,3,"/teams/NYK/1996.html","/teams/CLE/1996.html",1996,10.6666666666667
"Atlanta Hawks_Indiana Pacers_1996","Atlanta Hawks","Indiana Pacers","Atlanta Hawks",-1,5,"/teams/ATL/1996.html","/teams/IND/1996.html",1996,1
"Houston Rockets_Los Angeles Lakers_1996","Houston Rockets","Los Angeles Lakers","Houston Rockets",-2,4,"/teams/HOU/1996.html","/teams/LAL/1996.html",1996,2
"Portland Trail Blazers_Utah Jazz_1996","Portland Trail Blazers","Utah Jazz","Utah Jazz",10,5,"/teams/POR/1996.html","/teams/UTA/1996.html",1996,10
"Chicago Bulls_Miami Heat_1996","Miami Heat","Chicago Bulls","Chicago Bulls",23,3,"/teams/MIA/1996.html","/teams/CHI/1996.html",1996,23
"Detroit Pistons_Orlando Magic_1996","Detroit Pistons","Orlando Magic","Orlando Magic",12.6666666666667,3,"/teams/DET/1996.html","/teams/ORL/1996.html",1996,12.6666666666667
"Phoenix Suns_San Antonio Spurs_1996","Phoenix Suns","San Antonio Spurs","San Antonio Spurs",11,4,"/teams/PHO/1996.html","/teams/SAS/1996.html",1996,11
"Sacramento Kings_Seattle SuperSonics_1996","Sacramento Kings","Seattle SuperSonics","Seattle SuperSonics",6,4,"/teams/SAC/1996.html","/teams/SEA/1996.html",1996,6
"Houston Rockets_Seattle SuperSonics_1996","Houston Rockets","Seattle SuperSonics","Seattle SuperSonics",11.75,4,"/teams/HOU/1996.html","/teams/SEA/1996.html",1996,11.75
"Chicago Bulls_New York Knicks_1996","New York Knicks","Chicago Bulls","Chicago Bulls",6.2,5,"/teams/NYK/1996.html","/teams/CHI/1996.html",1996,6.2
"San Antonio Spurs_Utah Jazz_1996","Utah Jazz","San Antonio Spurs","Utah Jazz",-11.6666666666667,6,"/teams/UTA/1996.html","/teams/SAS/1996.html",1996,11.6666666666667
"Atlanta Hawks_Orlando Magic_1996","Atlanta Hawks","Orlando Magic","Orlando Magic",9.6,5,"/teams/ATL/1996.html","/teams/ORL/1996.html",1996,9.6
"Seattle SuperSonics_Utah Jazz_1996","Utah Jazz","Seattle SuperSonics","Seattle SuperSonics",-2.57142857142857,7,"/teams/UTA/1996.html","/teams/SEA/1996.html",1996,-2.57142857142857
"Chicago Bulls_Orlando Magic_1996","Orlando Magic","Chicago Bulls","Chicago Bulls",16.75,4,"/teams/ORL/1996.html","/teams/CHI/1996.html",1996,16.75
"Chicago Bulls_Seattle SuperSonics_1996","Seattle SuperSonics","Chicago Bulls","Chicago Bulls",3.83333333333333,6,"/teams/SEA/1996.html","/teams/CHI/1996.html",1996,3.83333333333333
"Houston Rockets_Minnesota Timberwolves_1997","Minnesota Timberwolves","Houston Rockets","Houston Rockets",11.3333333333333,3,"/teams/MIN/1997.html","/teams/HOU/1997.html",1997,11.3333333333333
"Miami Heat_Orlando Magic_1997","Orlando Magic","Miami Heat","Miami Heat",7.8,5,"/teams/ORL/1997.html","/teams/MIA/1997.html",1997,7.8
"Charlotte Hornets_New York Knicks_1997","Charlotte Hornets","New York Knicks","New York Knicks",8.66666666666667,3,"/teams/CHH/1997.html","/teams/NYK/1997.html",1997,8.66666666666667
"Los Angeles Clippers_Utah Jazz_1997","Los Angeles Clippers","Utah Jazz","Utah Jazz",12.6666666666667,3,"/teams/LAC/1997.html","/teams/UTA/1997.html",1997,12.6666666666667
"Atlanta Hawks_Detroit Pistons_1997","Detroit Pistons","Atlanta Hawks","Atlanta Hawks",2,5,"/teams/DET/1997.html","/teams/ATL/1997.html",1997,2
"Chicago Bulls_Washington Bullets_1997","Washington Bullets","Chicago Bulls","Chicago Bulls",6,3,"/teams/WSB/1997.html","/teams/CHI/1997.html",1997,6
"Los Angeles Lakers_Portland Trail Blazers_1997","Portland Trail Blazers","Los Angeles Lakers","Los Angeles Lakers",7,4,"/teams/POR/1997.html","/teams/LAL/1997.html",1997,7
"Phoenix Suns_Seattle SuperSonics_1997","Phoenix Suns","Seattle SuperSonics","Seattle SuperSonics",12.6,5,"/teams/PHO/1997.html","/teams/SEA/1997.html",1997,12.6
