"series_code","away","home","winner","home_margin","games","away_url","home_url","year","winner_margin"
"Los Angeles Lakers_Utah Jazz_1997","Los Angeles Lakers","Utah Jazz","Utah Jazz",3.6,5,"/teams/LAL/1997.html","/teams/UTA/1997.html",1997,3.6
"Houston Rockets_Seattle SuperSonics_1997","Seattle SuperSonics","Houston Rockets","Houston Rockets",1.28571428571429,7,"/teams/SEA/1997.html","/teams/HOU/1997.html",1997,1.28571428571429
"Atlanta Hawks_Chicago Bulls_1997","Atlanta Hawks","Chicago Bulls","Chicago Bulls",7.8,5,"/teams/ATL/1997.html","/teams/CHI/1997.html",1997,7.8
"Miami Heat_New York Knicks_1997","New York Knicks","Miami Heat","Miami Heat",1.28571428571429,7,"/teams/NYK/1997.html","/teams/MIA/1997.html",1997,1.28571428571429
"Houston Rockets_Utah Jazz_1997","Houston Rockets","Utah Jazz","Utah Jazz",2.33333333333333,6,"/teams/HOU/1997.html","/teams/UTA/1997.html",1997,2.33333333333333
"Chicago Bulls_Miami Heat_1997","Miami Heat","Chicago Bulls","Chicago Bulls",8.8,5,"/teams/MIA/1997.html","/teams/CHI/1997.html",1997,8.8
"Chicago Bulls_Utah Jazz_1997","Utah Jazz","Chicago Bulls","Chicago Bulls",0.666666666666667,6,"/teams/UTA/1997.html","/teams/CHI/1997.html",1997,0.666666666666667
"Atlanta Hawks_Charlotte Hornets_1998","Atlanta Hawks","Charlotte Hornets","Charlotte Hornets",-1.5,4,"/teams/ATL/1998.html","/teams/CHH/1998.html",1998,-1.5
"Cleveland Cavaliers_Indiana Pacers_1998","Cleveland Cavaliers","Indiana Pacers","Indiana Pacers",8,4,"/teams/CLE/1998.html","/teams/IND/1998.html",1998,8
"Phoenix Suns_San Antonio Spurs_1998","San Antonio Spurs","Phoenix Suns","San Antonio Spurs",-7.5,4,"/teams/SAS/1998.html","/teams/PHO/1998.html",1998,7.5
"Houston Rockets_Utah Jazz_1998","Houston Rockets","Utah Jazz","Utah Jazz",6.8,5,"/teams/HOU/1998.html","/teams/UTA/1998.html",1998,6.8
"Chicago Bulls_New Jersey Nets_1998","New Jersey Nets","Chicago Bulls","Chicago Bulls",7.66666666666667,3,"/teams/NJN/1998.html","/teams/CHI/1998.html",1998,7.66666666666667
"Los Angeles Lakers_Portland Trail Blazers_1998","Portland Trail Blazers","Los Angeles Lakers","Los Angeles Lakers",4.25,4,"/teams/POR/1998.html","/teams/LAL/1998.html",1998,4.25
"Miami Heat_New York Knicks_1998","New York Knicks","Miami Heat","New York Knicks",-2.2,5,"/teams/NYK/1998.html","/teams/MIA/1998.html",1998,2.2
"Minnesota Timberwolves_Seattle SuperSonics_1998","Minnesota Timberwolves","Seattle SuperSonics","Seattle SuperSonics",5.8,5,"/teams/MIN/1998.html","/teams/SEA/1998.html",1998,5.8
"Charlotte Hornets_Chicago Bulls_1998","Charlotte Hornets","Chicago Bulls","Chicago Bulls",9.6,5,"/teams/CHH/1998.html","/teams/CHI/1998.html",1998,9.6
"Los Angeles Lakers_Seattle SuperSonics_1998","Los Angeles Lakers","Seattle SuperSonics","Los Angeles Lakers",-10.6,5,"/teams/LAL/1998.html","/teams/SEA/1998.html",1998,10.6
"Indiana Pacers_New York Knicks_1998","New York Knicks","Indiana Pacers","Indiana Pacers",6.6,5,"/teams/NYK/1998.html","/teams/IND/1998.html",1998,6.6
"San Antonio Spurs_Utah Jazz_1998","San Antonio Spurs","Utah Jazz","Utah Jazz",0.2,5,"/teams/SAS/1998.html","/teams/UTA/1998.html",1998,0.2
"Los Angeles Lakers_Utah Jazz_1998","Los Angeles Lakers","Utah Jazz","Utah Jazz",13.5,4,"/teams/LAL/1998.html","/teams/UTA/1998.html",1998,13.5
"Chicago Bulls_Indiana Pacers_1998","Indiana Pacers","Chicago Bulls","Chicago Bulls",4.14285714285714,7,"/teams/IND/1998.html","/teams/CHI/1998.html",1998,4.14285714285714
"Chicago Bulls_Utah Jazz_1998","Chicago Bulls","Utah Jazz","Chicago Bulls",-7.83333333333333,6,"/teams/CHI/1998.html","/teams/UTA/1998.html",1998,7.83333333333333
"Charlotte Hornets_Philadelphia 76ers_2000","Philadelphia 76ers","Charlotte Hornets","Philadelphia 76ers",-2.75,4,"/teams/PHI/2000.html","/teams/CHH/2000.html",2000,2.75
"Detroit Pistons_Miami Heat_2000","Detroit Pistons","Miami Heat","Miami Heat",10.3333333333333,3,"/teams/DET/2000.html","/teams/MIA/2000.html",2000,10.3333333333333
"Phoenix Suns_San Antonio Spurs_2000","Phoenix Suns","San Antonio Spurs","Phoenix Suns",-1.25,4,"/teams/PHO/2000.html","/teams/SAS/2000.html",2000,1.25
"Seattle SuperSonics_Utah Jazz_2000","Seattle SuperSonics","Utah Jazz","Utah Jazz",1.2,5,"/teams/SEA/2000.html","/teams/UTA/2000.html",2000,1.2
"Indiana Pacers_Milwaukee Bucks_2000","Milwaukee Bucks","Indiana Pacers","Indiana Pacers",-1.8,5,"/teams/MIL/2000.html","/teams/IND/2000.html",2000,-1.8
"Los Angeles Lakers_Sacramento Kings_2000","Sacramento Kings","Los Angeles Lakers","Los Angeles Lakers",8,5,"/teams/SAC/2000.html","/teams/LAL/2000.html",2000,8
"New York Knicks_Toronto Raptors_2000","Toronto Raptors","New York Knicks","New York Knicks",4,3,"/teams/TOR/2000.html","/teams/NYK/2000.html",2000,4
"Minnesota Timberwolves_Portland Trail Blazers_2000","Minnesota Timberwolves","Portland Trail Blazers","Portland Trail Blazers",2,4,"/teams/MIN/2000.html","/teams/POR/2000.html",2000,2
"Indiana Pacers_Philadelphia 76ers_2000","Philadelphia 76ers","Indiana Pacers","Indiana Pacers",4,6,"/teams/PHI/2000.html","/teams/IND/2000.html",2000,4
"Portland Trail Blazers_Utah Jazz_2000","Utah Jazz","Portland Trail Blazers","Portland Trail Blazers",11,5,"/teams/UTA/2000.html","/teams/POR/2000.html",2000,11
"Miami Heat_New York Knicks_2000","New York Knicks","Miami Heat","New York Knicks",-0.857142857142857,7,"/teams/NYK/2000.html","/teams/MIA/2000.html",2000,0.857142857142857
"Los Angeles Lakers_Phoenix Suns_2000","Phoenix Suns","Los Angeles Lakers","Los Angeles Lakers",7.6,5,"/teams/PHO/2000.html","/teams/LAL/2000.html",2000,7.6
"Los Angeles Lakers_Portland Trail Blazers_2000","Portland Trail Blazers","Los Angeles Lakers","Los Angeles Lakers",-1.85714285714286,7,"/teams/POR/2000.html","/teams/LAL/2000.html",2000,-1.85714285714286
"Indiana Pacers_New York Knicks_2000","New York Knicks","Indiana Pacers","Indiana Pacers",5.83333333333333,6,"/teams/NYK/2000.html","/teams/IND/2000.html",2000,5.83333333333333
"Indiana Pacers_Los Angeles Lakers_2000","Indiana Pacers","Los Angeles Lakers","Los Angeles Lakers",-1.83333333333333,6,"/teams/IND/2000.html","/teams/LAL/2000.html",2000,-1.83333333333333
"Indiana Pacers_Philadelphia 76ers_2001","Indiana Pacers","Philadelphia 76ers","Philadelphia 76ers",6.25,4,"/teams/IND/2001.html","/teams/PHI/2001.html",2001,6.25
"Dallas Mavericks_Utah Jazz_2001","Dallas Mavericks","Utah Jazz","Dallas Mavericks",-4.2,5,"/teams/DAL/2001.html","/teams/UTA/2001.html",2001,4.2
"Minnesota Timberwolves_San Antonio Spurs_2001","Minnesota Timberwolves","San Antonio Spurs","San Antonio Spurs",6.5,4,"/teams/MIN/2001.html","/teams/SAS/2001.html",2001,6.5
"Charlotte Hornets_Miami Heat_2001","Charlotte Hornets","Miami Heat","Charlotte Hornets",-22.3333333333333,3,"/teams/CHH/2001.html","/teams/MIA/2001.html",2001,22.3333333333333
"New York Knicks_Toronto Raptors_2001","Toronto Raptors","New York Knicks","Toronto Raptors",-3.2,5,"/teams/TOR/2001.html","/teams/NYK/2001.html",2001,3.2
"Phoenix Suns_Sacramento Kings_2001","Phoenix Suns","Sacramento Kings","Sacramento Kings",9.5,4,"/teams/PHO/2001.html","/teams/SAC/2001.html",2001,9.5
"Los Angeles Lakers_Portland Trail Blazers_2001","Portland Trail Blazers","Los Angeles Lakers","Los Angeles Lakers",14.6666666666667,3,"/teams/POR/2001.html","/teams/LAL/2001.html",2001,14.6666666666667
"Milwaukee Bucks_Orlando Magic_2001","Orlando Magic","Milwaukee Bucks","Milwaukee Bucks",5.75,4,"/teams/ORL/2001.html","/teams/MIL/2001.html",2001,5.75
"Dallas Mavericks_San Antonio Spurs_2001","Dallas Mavericks","San Antonio Spurs","San Antonio Spurs",11.6,5,"/teams/DAL/2001.html","/teams/SAS/2001.html",2001,11.6
"Charlotte Hornets_Milwaukee Bucks_2001","Charlotte Hornets","Milwaukee Bucks","Milwaukee Bucks",0.571428571428571,7,"/teams/CHH/2001.html","/teams/MIL/2001.html",2001,0.571428571428571
"Los Angeles Lakers_Sacramento Kings_2001","Sacramento Kings","Los Angeles Lakers","Los Angeles Lakers",9.25,4,"/teams/SAC/2001.html","/teams/LAL/2001.html",2001,9.25
"Philadelphia 76ers_Toronto Raptors_2001","Toronto Raptors","Philadelphia 76ers","Philadelphia 76ers",0.714285714285714,7,"/teams/TOR/2001.html","/teams/PHI/2001.html",2001,0.714285714285714
"Los Angeles Lakers_San Antonio Spurs_2001","Los Angeles Lakers","San Antonio Spurs","Los Angeles Lakers",-22.25,4,"/teams/LAL/2001.html","/teams/SAS/2001.html",2001,22.25
"Milwaukee Bucks_Philadelphia 76ers_2001","Milwaukee Bucks","Philadelphia 76ers","Philadelphia 76ers",0.285714285714286,7,"/teams/MIL/2001.html","/teams/PHI/2001.html",2001,0.285714285714286
"Los Angeles Lakers_Philadelphia 76ers_2001","Philadelphia 76ers","Los Angeles Lakers","Los Angeles Lakers",6.8,5,"/teams/PHI/2001.html","/teams/LAL/2001.html",2001,6.8
"Indiana Pacers_New Jersey Nets_2002","Indiana Pacers","New Jersey Nets","New Jersey Nets",-0.2,5,"/teams/IND/2002.html","/teams/NJN/2002.html",2002,-0.2
"Sacramento Kings_Utah Jazz_2002","Utah Jazz","Sacramento Kings","Sacramento Kings",1,4,"/teams/UTA/2002.html","/teams/SAC/2002.html",2002,1
"San Antonio Spurs_Seattle SuperSonics_2002","Seattle SuperSonics","San Antonio Spurs","San Antonio Spurs",10.2,5,"/teams/SEA/2002.html","/teams/SAS/2002.html",2002,10.2
"Charlotte Hornets_Orlando Magic_2002","Orlando Magic","Charlotte Hornets","Charlotte Hornets",5,4,"/teams/ORL/2002.html","/teams/CHH/2002.html",2002,5
"Boston Celtics_Philadelphia 76ers_2002","Philadelphia 76ers","Boston Celtics","Boston Celtics",8.8,5,"/teams/PHI/2002.html","/teams/BOS/2002.html",2002,8.8
"Dallas Mavericks_Minnesota Timberwolves_2002","Minnesota Timberwolves","Dallas Mavericks","Dallas Mavericks",10.6666666666667,3,"/teams/MIN/2002.html","/teams/DAL/2002.html",2002,10.6666666666667
"Los Angeles Lakers_Portland Trail Blazers_2002","Portland Trail Blazers","Los Angeles Lakers","Los Angeles Lakers",5.33333333333333,3,"/teams/POR/2002.html","/teams/LAL/2002.html",2002,5.33333333333333
"Detroit Pistons_Toronto Raptors_2002","Toronto Raptors","Detroit Pistons","Detroit Pistons",2.8,5,"/teams/TOR/2002.html","/teams/DET/2002.html",2002,2.8
"Dallas Mavericks_Sacramento Kings_2002","Dallas Mavericks","Sacramento Kings","Sacramento Kings",6,5,"/teams/DAL/2002.html","/teams/SAC/2002.html",2002,6
"Charlotte Hornets_New Jersey Nets_2002","Charlotte Hornets","New Jersey Nets","New Jersey Nets",4,5,"/teams/CHH/2002.html","/teams/NJN/2002.html",2002,4
"Boston Celtics_Detroit Pistons_2002","Boston Celtics","Detroit Pistons","Boston Celtics",-3.6,5,"/teams/BOS/2002.html","/teams/DET/2002.html",2002,3.6
"Los Angeles Lakers_San Antonio Spurs_2002","San Antonio Spurs","Los Angeles Lakers","Los Angeles Lakers",4.2,5,"/teams/SAS/2002.html","/teams/LAL/2002.html",2002,4.2
"Los Angeles Lakers_Sacramento Kings_2002","Los Angeles Lakers","Sacramento Kings","Los Angeles Lakers",0.285714285714286,7,"/teams/LAL/2002.html","/teams/SAC/2002.html",2002,-0.285714285714286
"Boston Celtics_New Jersey Nets_2002","Boston Celtics","New Jersey Nets","New Jersey Nets",2.83333333333333,6,"/teams/BOS/2002.html","/teams/NJN/2002.html",2002,2.83333333333333
"Los Angeles Lakers_New Jersey Nets_2002","New Jersey Nets","Los Angeles Lakers","Los Angeles Lakers",9.25,4,"/teams/NJN/2002.html","/teams/LAL/2002.html",2002,9.25
"Milwaukee Bucks_New Jersey Nets_2003","Milwaukee Bucks","New Jersey Nets","New Jersey Nets",4.33333333333333,6,"/teams/MIL/2003.html","/teams/NJN/2003.html",2003,4.33333333333333
"Boston Celtics_Indiana Pacers_2003","Boston Celtics","Indiana Pacers","Boston Celtics",-5.66666666666667,6,"/teams/BOS/2003.html","/teams/IND/2003.html",2003,5.66666666666667
"Phoenix Suns_San Antonio Spurs_2003","Phoenix Suns","San Antonio Spurs","San Antonio Spurs",5.33333333333333,6,"/teams/PHO/2003.html","/teams/SAS/2003.html",2003,5.33333333333333
"Dallas Mavericks_Portland Trail Blazers_2003","Portland Trail Blazers","Dallas Mavericks","Dallas Mavericks",-1,7,"/teams/POR/2003.html","/teams/DAL/2003.html",2003,-1
"Sacramento Kings_Utah Jazz_2003","Utah Jazz","Sacramento Kings","Sacramento Kings",10.6,5,"/teams/UTA/2003.html","/teams/SAC/2003.html",2003,10.6
"Detroit Pistons_Orlando Magic_2003","Orlando Magic","Detroit Pistons","Detroit Pistons",7.28571428571429,7,"/teams/ORL/2003.html","/teams/DET/2003.html",2003,7.28571428571429
"Los Angeles Lakers_Minnesota Timberwolves_2003","Los Angeles Lakers","Minnesota Timberwolves","Los Angeles Lakers",-6.33333333333333,6,"/teams/LAL/2003.html","/teams/MIN/2003.html",2003,6.33333333333333
"New Orleans Hornets_Philadelphia 76ers_2003","New Orleans Hornets","Philadelphia 76ers","Philadelphia 76ers",1.66666666666667,6,"/teams/NOH/2003.html","/teams/PHI/2003.html",2003,1.66666666666667
"Boston Celtics_New Jersey Nets_2003","Boston Celtics","New Jersey Nets","New Jersey Nets",10,4,"/teams/BOS/2003.html","/teams/NJN/2003.html",2003,10
"Los Angeles Lakers_San Antonio Spurs_2003","Los Angeles Lakers","San Antonio Spurs","San Antonio Spurs",5.83333333333333,6,"/teams/LAL/2003.html","/teams/SAS/2003.html",2003,5.83333333333333
"Detroit Pistons_Philadelphia 76ers_2003","Philadelphia 76ers","Detroit Pistons","Detroit Pistons",0,6,"/teams/PHI/2003.html","/teams/DET/2003.html",2003,0
"Dallas Mavericks_Sacramento Kings_2003","Sacramento Kings","Dallas Mavericks","Dallas Mavericks",3.57142857142857,7,"/teams/SAC/2003.html","/teams/DAL/2003.html",2003,3.57142857142857
"Detroit Pistons_New Jersey Nets_2003","New Jersey Nets","Detroit Pistons","New Jersey Nets",-9,4,"/teams/NJN/2003.html","/teams/DET/2003.html",2003,9
"Dallas Mavericks_San Antonio Spurs_2003","Dallas Mavericks","San Antonio Spurs","San Antonio Spurs",5,6,"/teams/DAL/2003.html","/teams/SAS/2003.html",2003,5
"New Jersey Nets_San Antonio Spurs_2003","New Jersey Nets","San Antonio Spurs","San Antonio Spurs",5.83333333333333,6,"/teams/NJN/2003.html","/teams/SAS/2003.html",2003,5.83333333333333
"Boston Celtics_Indiana Pacers_2004","Boston Celtics","Indiana Pacers","Indiana Pacers",16.75,4,"/teams/BOS/2004.html","/teams/IND/2004.html",2004,16.75
"New Jersey Nets_New York Knicks_2004","New York Knicks","New Jersey Nets","New Jersey Nets",12.75,4,"/teams/NYK/2004.html","/teams/NJN/2004.html",2004,12.75
"Memphis Grizzlies_San Antonio Spurs_2004","Memphis Grizzlies","San Antonio Spurs","San Antonio Spurs",14,4,"/teams/MEM/2004.html","/teams/SAS/2004.html",2004,14
"Houston Rockets_Los Angeles Lakers_2004","Houston Rockets","Los Angeles Lakers","Los Angeles Lakers",5.4,5,"/teams/HOU/2004.html","/teams/LAL/2004.html",2004,5.4
"Detroit Pistons_Milwaukee Bucks_2004","Milwaukee Bucks","Detroit Pistons","Detroit Pistons",12.6,5,"/teams/MIL/2004.html","/teams/DET/2004.html",2004,12.6
"Dallas Mavericks_Sacramento Kings_2004","Dallas Mavericks","Sacramento Kings","Sacramento Kings",-1.4,5,"/teams/DAL/2004.html","/teams/SAC/2004.html",2004,-1.4
"Miami Heat_New Orleans Hornets_2004","New Orleans Hornets","Miami Heat","Miami Heat",3,7,"/teams/NOH/2004.html","/teams/MIA/2004.html",2004,3
"Denver Nuggets_Minnesota Timberwolves_2004","Denver Nuggets","Minnesota Timberwolves","Minnesota Timberwolves",4,5,"/teams/DEN/2004.html","/teams/MIN/2004.html",2004,4
"Los Angeles Lakers_San Antonio Spurs_2004","Los Angeles Lakers","San Antonio Spurs","Los Angeles Lakers",-4.16666666666667,6,"/teams/LAL/2004.html","/teams/SAS/2004.html",2004,4.16666666666667
"Detroit Pistons_New Jersey Nets_2004","New Jersey Nets","Detroit Pistons","Detroit Pistons",3.42857142857143,7,"/teams/NJN/2004.html","/teams/DET/2004.html",2004,3.42857142857143
"Minnesota Timberwolves_Sacramento Kings_2004","Sacramento Kings","Minnesota Timberwolves","Minnesota Timberwolves",-1.14285714285714,7,"/teams/SAC/2004.html","/teams/MIN/2004.html",2004,-1.14285714285714
"Indiana Pacers_Miami Heat_2004","Miami Heat","Indiana Pacers","Indiana Pacers",3.16666666666667,6,"/teams/MIA/2004.html","/teams/IND/2004.html",2004,3.16666666666667
"Los Angeles Lakers_Minnesota Timberwolves_2004","Los Angeles Lakers","Minnesota Timberwolves","Los Angeles Lakers",-2.16666666666667,6,"/teams/LAL/2004.html","/teams/MIN/2004.html",2004,2.16666666666667
"Detroit Pistons_Indiana Pacers_2004","Detroit Pistons","Indiana Pacers","Detroit Pistons",-2.5,6,"/teams/DET/2004.html","/teams/IND/2004.html",2004,2.5
"Detroit Pistons_Los Angeles Lakers_2004","Detroit Pistons","Los Angeles Lakers","Detroit Pistons",-9,5,"/teams/DET/2004.html","/teams/LAL/2004.html",2004,9
"Detroit Pistons_Philadelphia 76ers_2005","Philadelphia 76ers","Detroit Pistons","Detroit Pistons",8,5,"/teams/PHI/2005.html","/teams/DET/2005.html",2005,8
"Dallas Mavericks_Houston Rockets_2005","Houston Rockets","Dallas Mavericks","Dallas Mavericks",2.71428571428571,7,"/teams/HOU/2005.html","/teams/DAL/2005.html",2005,2.71428571428571
"Boston Celtics_Indiana Pacers_2005","Indiana Pacers","Boston Celtics","Indiana Pacers",-0.571428571428571,7,"/teams/IND/2005.html","/teams/BOS/2005.html",2005,0.571428571428571
"Sacramento Kings_Seattle SuperSonics_2005","Sacramento Kings","Seattle SuperSonics","Seattle SuperSonics",4.4,5,"/teams/SAC/2005.html","/teams/SEA/2005.html",2005,4.4
"Miami Heat_New Jersey Nets_2005","New Jersey Nets","Miami Heat","Miami Heat",12.75,4,"/teams/NJN/2005.html","/teams/MIA/2005.html",2005,12.75
"Chicago Bulls_Washington Wizards_2005","Washington Wizards","Chicago Bulls","Washington Wizards",-1.83333333333333,6,"/teams/WAS/2005.html","/teams/CHI/2005.html",2005,1.83333333333333
"Denver Nuggets_San Antonio Spurs_2005","Denver Nuggets","San Antonio Spurs","San Antonio Spurs",10.2,5,"/teams/DEN/2005.html","/teams/SAS/2005.html",2005,10.2
"Memphis Grizzlies_Phoenix Suns_2005","Memphis Grizzlies","Phoenix Suns","Phoenix Suns",11,4,"/teams/MEM/2005.html","/teams/PHO/2005.html",2005,11
"Miami Heat_Washington Wizards_2005","Washington Wizards","Miami Heat","Miami Heat",9,4,"/teams/WAS/2005.html","/teams/MIA/2005.html",2005,9
"San Antonio Spurs_Seattle SuperSonics_2005","Seattle SuperSonics","San Antonio Spurs","San Antonio Spurs",6.83333333333333,6,"/teams/SEA/2005.html","/teams/SAS/2005.html",2005,6.83333333333333
"Detroit Pistons_Indiana Pacers_2005","Indiana Pacers","Detroit Pistons","Detroit Pistons",7,6,"/teams/IND/2005.html","/teams/DET/2005.html",2005,7
"Dallas Mavericks_Phoenix Suns_2005","Dallas Mavericks","Phoenix Suns","Phoenix Suns",6.66666666666667,6,"/teams/DAL/2005.html","/teams/PHO/2005.html",2005,6.66666666666667
"Phoenix Suns_San Antonio Spurs_2005","San Antonio Spurs","Phoenix Suns","San Antonio Spurs",-4.2,5,"/teams/SAS/2005.html","/teams/PHO/2005.html",2005,4.2
"Detroit Pistons_Miami Heat_2005","Detroit Pistons","Miami Heat","Detroit Pistons",-3.28571428571429,7,"/teams/DET/2005.html","/teams/MIA/2005.html",2005,3.28571428571429
"Detroit Pistons_San Antonio Spurs_2005","Detroit Pistons","San Antonio Spurs","San Antonio Spurs",-1.85714285714286,7,"/teams/DET/2005.html","/teams/SAS/2005.html",2005,-1.85714285714286
