"series_code","away","home","winner","home_margin","games","away_url","home_url","year","winner_margin"
"Cleveland Cavaliers_Washington Wizards_2006","Washington Wizards","Cleveland Cavaliers","Cleveland Cavaliers",-0.166666666666667,6,"/teams/WAS/2006.html","/teams/CLE/2006.html",2006,-0.166666666666667
"Sacramento Kings_San Antonio Spurs_2006","Sacramento Kings","San Antonio Spurs","San Antonio Spurs",9.5,6,"/teams/SAC/2006.html","/teams/SAS/2006.html",2006,9.5
"Chicago Bulls_Miami Heat_2006","Chicago Bulls","Miami Heat","Miami Heat",3,6,"/teams/CHI/2006.html","/teams/MIA/2006.html",2006,3
"Denver Nuggets_Los Angeles Clippers_2006","Denver Nuggets","Los Angeles Clippers","Los Angeles Clippers",7.6,5,"/teams/DEN/2006.html","/teams/LAC/2006.html",2006,7.6
"Indiana Pacers_New Jersey Nets_2006","Indiana Pacers","New Jersey Nets","New Jersey Nets",3.66666666666667,6,"/teams/IND/2006.html","/teams/NJN/2006.html",2006,3.66666666666667
"Los Angeles Lakers_Phoenix Suns_2006","Los Angeles Lakers","Phoenix Suns","Phoenix Suns",6.71428571428571,7,"/teams/LAL/2006.html","/teams/PHO/2006.html",2006,6.71428571428571
"Detroit Pistons_Milwaukee Bucks_2006","Milwaukee Bucks","Detroit Pistons","Detroit Pistons",9.6,5,"/teams/MIL/2006.html","/teams/DET/2006.html",2006,9.6
"Dallas Mavericks_Memphis Grizzlies_2006","Memphis Grizzlies","Dallas Mavericks","Dallas Mavericks",14,4,"/teams/MEM/2006.html","/teams/DAL/2006.html",2006,14
"Dallas Mavericks_San Antonio Spurs_2006","Dallas Mavericks","San Antonio Spurs","Dallas Mavericks",-4,7,"/teams/DAL/2006.html","/teams/SAS/2006.html",2006,4
"Cleveland Cavaliers_Detroit Pistons_2006","Cleveland Cavaliers","Detroit Pistons","Detroit Pistons",5.71428571428571,7,"/teams/CLE/2006.html","/teams/DET/2006.html",2006,5.71428571428571
"Miami Heat_New Jersey Nets_2006","New Jersey Nets","Miami Heat","Miami Heat",6.4,5,"/teams/NJN/2006.html","/teams/MIA/2006.html",2006,6.4
"Los Angeles Clippers_Phoenix Suns_2006","Los Angeles Clippers","Phoenix Suns","Phoenix Suns",-1,7,"/teams/LAC/2006.html","/teams/PHO/2006.html",2006,-1
"Detroit Pistons_Miami Heat_2006","Miami Heat","Detroit Pistons","Miami Heat",-5.16666666666667,6,"/teams/MIA/2006.html","/teams/DET/2006.html",2006,5.16666666666667
"Dallas Mavericks_Phoenix Suns_2006","Phoenix Suns","Dallas Mavericks","Dallas Mavericks",2.66666666666667,6,"/teams/PHO/2006.html","/teams/DAL/2006.html",2006,2.66666666666667
"Dallas Mavericks_Miami Heat_2006","Miami Heat","Dallas Mavericks","Miami Heat",-1,6,"/teams/MIA/2006.html","/teams/DAL/2006.html",2006,1
"New Jersey Nets_Toronto Raptors_2007","New Jersey Nets","Toronto Raptors","New Jersey Nets",-5.33333333333333,6,"/teams/NJN/2007.html","/teams/TOR/2007.html",2007,5.33333333333333
"Chicago Bulls_Miami Heat_2007","Miami Heat","Chicago Bulls","Chicago Bulls",11,4,"/teams/MIA/2007.html","/teams/CHI/2007.html",2007,11
"Detroit Pistons_Orlando Magic_2007","Orlando Magic","Detroit Pistons","Detroit Pistons",9,4,"/teams/ORL/2007.html","/teams/DET/2007.html",2007,9
"Houston Rockets_Utah Jazz_2007","Utah Jazz","Houston Rockets","Utah Jazz",-3.14285714285714,7,"/teams/UTA/2007.html","/teams/HOU/2007.html",2007,3.14285714285714
"Cleveland Cavaliers_Washington Wizards_2007","Washington Wizards","Cleveland Cavaliers","Cleveland Cavaliers",8.75,4,"/teams/WAS/2007.html","/teams/CLE/2007.html",2007,8.75
"Los Angeles Lakers_Phoenix Suns_2007","Los Angeles Lakers","Phoenix Suns","Phoenix Suns",10.4,5,"/teams/LAL/2007.html","/teams/PHO/2007.html",2007,10.4
"Denver Nuggets_San Antonio Spurs_2007","Denver Nuggets","San Antonio Spurs","San Antonio Spurs",6,5,"/teams/DEN/2007.html","/teams/SAS/2007.html",2007,6
"Dallas Mavericks_Golden State Warriors_2007","Golden State Warriors","Dallas Mavericks","Golden State Warriors",-6.66666666666667,6,"/teams/GSW/2007.html","/teams/DAL/2007.html",2007,6.66666666666667
"Chicago Bulls_Detroit Pistons_2007","Chicago Bulls","Detroit Pistons","Detroit Pistons",5.5,6,"/teams/CHI/2007.html","/teams/DET/2007.html",2007,5.5
"Cleveland Cavaliers_New Jersey Nets_2007","New Jersey Nets","Cleveland Cavaliers","Cleveland Cavaliers",1.66666666666667,6,"/teams/NJN/2007.html","/teams/CLE/2007.html",2007,1.66666666666667
"Phoenix Suns_San Antonio Spurs_2007","San Antonio Spurs","Phoenix Suns","San Antonio Spurs",0.5,6,"/teams/SAS/2007.html","/teams/PHO/2007.html",2007,-0.5
"Golden State Warriors_Utah Jazz_2007","Golden State Warriors","Utah Jazz","Utah Jazz",4.2,5,"/teams/GSW/2007.html","/teams/UTA/2007.html",2007,4.2
"San Antonio Spurs_Utah Jazz_2007","Utah Jazz","San Antonio Spurs","San Antonio Spurs",5.6,5,"/teams/UTA/2007.html","/teams/SAS/2007.html",2007,5.6
"Cleveland Cavaliers_Detroit Pistons_2007","Cleveland Cavaliers","Detroit Pistons","Cleveland Cavaliers",-3.66666666666667,6,"/teams/CLE/2007.html","/teams/DET/2007.html",2007,3.66666666666667
"Cleveland Cavaliers_San Antonio Spurs_2007","Cleveland Cavaliers","San Antonio Spurs","San Antonio Spurs",6,4,"/teams/CLE/2007.html","/teams/SAS/2007.html",2007,6
"Cleveland Cavaliers_Washington Wizards_2008","Washington Wizards","Cleveland Cavaliers","Cleveland Cavaliers",3.33333333333333,6,"/teams/WAS/2008.html","/teams/CLE/2008.html",2008,3.33333333333333
"Phoenix Suns_San Antonio Spurs_2008","Phoenix Suns","San Antonio Spurs","San Antonio Spurs",2,5,"/teams/PHO/2008.html","/teams/SAS/2008.html",2008,2
"Dallas Mavericks_New Orleans Hornets_2008","Dallas Mavericks","New Orleans Hornets","New Orleans Hornets",8.8,5,"/teams/DAL/2008.html","/teams/NOH/2008.html",2008,8.8
"Houston Rockets_Utah Jazz_2008","Utah Jazz","Houston Rockets","Utah Jazz",-2.5,6,"/teams/UTA/2008.html","/teams/HOU/2008.html",2008,2.5
"Orlando Magic_Toronto Raptors_2008","Toronto Raptors","Orlando Magic","Orlando Magic",4.6,5,"/teams/TOR/2008.html","/teams/ORL/2008.html",2008,4.6
"Denver Nuggets_Los Angeles Lakers_2008","Denver Nuggets","Los Angeles Lakers","Los Angeles Lakers",13.25,4,"/teams/DEN/2008.html","/teams/LAL/2008.html",2008,13.25
"Detroit Pistons_Philadelphia 76ers_2008","Philadelphia 76ers","Detroit Pistons","Detroit Pistons",7,6,"/teams/PHI/2008.html","/teams/DET/2008.html",2008,7
"Atlanta Hawks_Boston Celtics_2008","Atlanta Hawks","Boston Celtics","Boston Celtics",12,7,"/teams/ATL/2008.html","/teams/BOS/2008.html",2008,12
"Detroit Pistons_Orlando Magic_2008","Orlando Magic","Detroit Pistons","Detroit Pistons",1.4,5,"/teams/ORL/2008.html","/teams/DET/2008.html",2008,1.4
"New Orleans Hornets_San Antonio Spurs_2008","San Antonio Spurs","New Orleans Hornets","San Antonio Spurs",0,7,"/teams/SAS/2008.html","/teams/NOH/2008.html",2008,0
"Los Angeles Lakers_Utah Jazz_2008","Utah Jazz","Los Angeles Lakers","Los Angeles Lakers",3,6,"/teams/UTA/2008.html","/teams/LAL/2008.html",2008,3
"Boston Celtics_Cleveland Cavaliers_2008","Cleveland Cavaliers","Boston Celtics","Boston Celtics",-1.14285714285714,7,"/teams/CLE/2008.html","/teams/BOS/2008.html",2008,-1.14285714285714
"Boston Celtics_Detroit Pistons_2008","Detroit Pistons","Boston Celtics","Boston Celtics",1.66666666666667,6,"/teams/DET/2008.html","/teams/BOS/2008.html",2008,1.66666666666667
"Los Angeles Lakers_San Antonio Spurs_2008","San Antonio Spurs","Los Angeles Lakers","Los Angeles Lakers",5,5,"/teams/SAS/2008.html","/teams/LAL/2008.html",2008,5
"Boston Celtics_Los Angeles Lakers_2008","Los Angeles Lakers","Boston Celtics","Boston Celtics",8.33333333333333,6,"/teams/LAL/2008.html","/teams/BOS/2008.html",2008,8.33333333333333
"Boston Celtics_Chicago Bulls_2009","Chicago Bulls","Boston Celtics","Boston Celtics",4.28571428571429,7,"/teams/CHI/2009.html","/teams/BOS/2009.html",2009,4.28571428571429
"Cleveland Cavaliers_Detroit Pistons_2009","Detroit Pistons","Cleveland Cavaliers","Cleveland Cavaliers",15.5,4,"/teams/DET/2009.html","/teams/CLE/2009.html",2009,15.5
"Dallas Mavericks_San Antonio Spurs_2009","Dallas Mavericks","San Antonio Spurs","Dallas Mavericks",-6,5,"/teams/DAL/2009.html","/teams/SAS/2009.html",2009,6
"Houston Rockets_Portland Trail Blazers_2009","Houston Rockets","Portland Trail Blazers","Houston Rockets",-5.33333333333333,6,"/teams/HOU/2009.html","/teams/POR/2009.html",2009,5.33333333333333
"Los Angeles Lakers_Utah Jazz_2009","Utah Jazz","Los Angeles Lakers","Los Angeles Lakers",9.2,5,"/teams/UTA/2009.html","/teams/LAL/2009.html",2009,9.2
"Orlando Magic_Philadelphia 76ers_2009","Philadelphia 76ers","Orlando Magic","Orlando Magic",7.66666666666667,6,"/teams/PHI/2009.html","/teams/ORL/2009.html",2009,7.66666666666667
"Atlanta Hawks_Miami Heat_2009","Miami Heat","Atlanta Hawks","Atlanta Hawks",-0.857142857142857,7,"/teams/MIA/2009.html","/teams/ATL/2009.html",2009,-0.857142857142857
"Denver Nuggets_New Orleans Hornets_2009","New Orleans Hornets","Denver Nuggets","Denver Nuggets",24.2,5,"/teams/NOH/2009.html","/teams/DEN/2009.html",2009,24.2
"Dallas Mavericks_Denver Nuggets_2009","Dallas Mavericks","Denver Nuggets","Denver Nuggets",7.8,5,"/teams/DAL/2009.html","/teams/DEN/2009.html",2009,7.8
"Boston Celtics_Orlando Magic_2009","Orlando Magic","Boston Celtics","Orlando Magic",-4.28571428571429,7,"/teams/ORL/2009.html","/teams/BOS/2009.html",2009,4.28571428571429
"Houston Rockets_Los Angeles Lakers_2009","Houston Rockets","Los Angeles Lakers","Los Angeles Lakers",7.28571428571429,7,"/teams/HOU/2009.html","/teams/LAL/2009.html",2009,7.28571428571429
"Atlanta Hawks_Cleveland Cavaliers_2009","Atlanta Hawks","Cleveland Cavaliers","Cleveland Cavaliers",18,4,"/teams/ATL/2009.html","/teams/CLE/2009.html",2009,18
"Denver Nuggets_Los Angeles Lakers_2009","Denver Nuggets","Los Angeles Lakers","Los Angeles Lakers",3.66666666666667,6,"/teams/DEN/2009.html","/teams/LAL/2009.html",2009,3.66666666666667
"Cleveland Cavaliers_Orlando Magic_2009","Orlando Magic","Cleveland Cavaliers","Orlando Magic",-2.5,6,"/teams/ORL/2009.html","/teams/CLE/2009.html",2009,2.5
"Los Angeles Lakers_Orlando Magic_2009","Orlando Magic","Los Angeles Lakers","Los Angeles Lakers",9.4,5,"/teams/ORL/2009.html","/teams/LAL/2009.html",2009,9.4
"Chicago Bulls_Cleveland Cavaliers_2010","Chicago Bulls","Cleveland Cavaliers","Cleveland Cavaliers",9.2,5,"/teams/CHI/2010.html","/teams/CLE/2010.html",2010,9.2
"Atlanta Hawks_Milwaukee Bucks_2010","Milwaukee Bucks","Atlanta Hawks","Atlanta Hawks",3.71428571428571,7,"/teams/MIL/2010.html","/teams/ATL/2010.html",2010,3.71428571428571
"Boston Celtics_Miami Heat_2010","Miami Heat","Boston Celtics","Boston Celtics",8.2,5,"/teams/MIA/2010.html","/teams/BOS/2010.html",2010,8.2
"Denver Nuggets_Utah Jazz_2010","Utah Jazz","Denver Nuggets","Utah Jazz",-1.16666666666667,6,"/teams/UTA/2010.html","/teams/DEN/2010.html",2010,1.16666666666667
"Los Angeles Lakers_Oklahoma City Thunder_2010","Oklahoma City Thunder","Los Angeles Lakers","Los Angeles Lakers",1.66666666666667,6,"/teams/OKC/2010.html","/teams/LAL/2010.html",2010,1.66666666666667
"Charlotte Bobcats_Orlando Magic_2010","Charlotte Bobcats","Orlando Magic","Orlando Magic",9.25,4,"/teams/CHA/2010.html","/teams/ORL/2010.html",2010,9.25
"Dallas Mavericks_San Antonio Spurs_2010","San Antonio Spurs","Dallas Mavericks","San Antonio Spurs",-0.5,6,"/teams/SAS/2010.html","/teams/DAL/2010.html",2010,0.5
"Phoenix Suns_Portland Trail Blazers_2010","Portland Trail Blazers","Phoenix Suns","Phoenix Suns",10.3333333333333,6,"/teams/POR/2010.html","/teams/PHO/2010.html",2010,10.3333333333333
"Boston Celtics_Cleveland Cavaliers_2010","Boston Celtics","Cleveland Cavaliers","Boston Celtics",-5.33333333333333,6,"/teams/BOS/2010.html","/teams/CLE/2010.html",2010,5.33333333333333
"Los Angeles Lakers_Utah Jazz_2010","Utah Jazz","Los Angeles Lakers","Los Angeles Lakers",7.25,4,"/teams/UTA/2010.html","/teams/LAL/2010.html",2010,7.25
"Phoenix Suns_San Antonio Spurs_2010","San Antonio Spurs","Phoenix Suns","Phoenix Suns",9.25,4,"/teams/SAS/2010.html","/teams/PHO/2010.html",2010,9.25
"Atlanta Hawks_Orlando Magic_2010","Atlanta Hawks","Orlando Magic","Orlando Magic",25.25,4,"/teams/ATL/2010.html","/teams/ORL/2010.html",2010,25.25
"Boston Celtics_Orlando Magic_2010","Boston Celtics","Orlando Magic","Boston Celtics",-2.83333333333333,6,"/teams/BOS/2010.html","/teams/ORL/2010.html",2010,2.83333333333333
"Los Angeles Lakers_Phoenix Suns_2010","Phoenix Suns","Los Angeles Lakers","Los Angeles Lakers",4.16666666666667,6,"/teams/PHO/2010.html","/teams/LAL/2010.html",2010,4.16666666666667
"Boston Celtics_Los Angeles Lakers_2010","Boston Celtics","Los Angeles Lakers","Los Angeles Lakers",3.42857142857143,7,"/teams/BOS/2010.html","/teams/LAL/2010.html",2010,3.42857142857143
"Chicago Bulls_Indiana Pacers_2011","Indiana Pacers","Chicago Bulls","Chicago Bulls",7.4,5,"/teams/IND/2011.html","/teams/CHI/2011.html",2011,7.4
"Miami Heat_Philadelphia 76ers_2011","Philadelphia 76ers","Miami Heat","Miami Heat",7.4,5,"/teams/PHI/2011.html","/teams/MIA/2011.html",2011,7.4
"Atlanta Hawks_Orlando Magic_2011","Atlanta Hawks","Orlando Magic","Atlanta Hawks",1.83333333333333,6,"/teams/ATL/2011.html","/teams/ORL/2011.html",2011,-1.83333333333333
"Dallas Mavericks_Portland Trail Blazers_2011","Portland Trail Blazers","Dallas Mavericks","Dallas Mavericks",5.16666666666667,6,"/teams/POR/2011.html","/teams/DAL/2011.html",2011,5.16666666666667
"Memphis Grizzlies_San Antonio Spurs_2011","Memphis Grizzlies","San Antonio Spurs","Memphis Grizzlies",-3.16666666666667,6,"/teams/MEM/2011.html","/teams/SAS/2011.html",2011,3.16666666666667
"Los Angeles Lakers_New Orleans Hornets_2011","New Orleans Hornets","Los Angeles Lakers","Los Angeles Lakers",7.16666666666667,6,"/teams/NOH/2011.html","/teams/LAL/2011.html",2011,7.16666666666667
"Boston Celtics_New York Knicks_2011","New York Knicks","Boston Celtics","Boston Celtics",8.5,4,"/teams/NYK/2011.html","/teams/BOS/2011.html",2011,8.5
"Denver Nuggets_Oklahoma City Thunder_2011","Denver Nuggets","Oklahoma City Thunder","Oklahoma City Thunder",4.8,5,"/teams/DEN/2011.html","/teams/OKC/2011.html",2011,4.8
"Memphis Grizzlies_Oklahoma City Thunder_2011","Memphis Grizzlies","Oklahoma City Thunder","Oklahoma City Thunder",4,7,"/teams/MEM/2011.html","/teams/OKC/2011.html",2011,4
"Boston Celtics_Miami Heat_2011","Boston Celtics","Miami Heat","Miami Heat",4.4,5,"/teams/BOS/2011.html","/teams/MIA/2011.html",2011,4.4
"Atlanta Hawks_Chicago Bulls_2011","Atlanta Hawks","Chicago Bulls","Chicago Bulls",7,6,"/teams/ATL/2011.html","/teams/CHI/2011.html",2011,7
"Dallas Mavericks_Los Angeles Lakers_2011","Dallas Mavericks","Los Angeles Lakers","Dallas Mavericks",-14,4,"/teams/DAL/2011.html","/teams/LAL/2011.html",2011,14
"Chicago Bulls_Miami Heat_2011","Miami Heat","Chicago Bulls","Miami Heat",-2.2,5,"/teams/MIA/2011.html","/teams/CHI/2011.html",2011,2.2
"Dallas Mavericks_Oklahoma City Thunder_2011","Oklahoma City Thunder","Dallas Mavericks","Dallas Mavericks",4,5,"/teams/OKC/2011.html","/teams/DAL/2011.html",2011,4
"Dallas Mavericks_Miami Heat_2011","Dallas Mavericks","Miami Heat","Dallas Mavericks",-2.33333333333333,6,"/teams/DAL/2011.html","/teams/MIA/2011.html",2011,2.33333333333333
"Chicago Bulls_Philadelphia 76ers_2012","Philadelphia 76ers","Chicago Bulls","Philadelphia 76ers",-1.66666666666667,6,"/teams/PHI/2012.html","/teams/CHI/2012.html",2012,1.66666666666667
"Miami Heat_New York Knicks_2012","New York Knicks","Miami Heat","Miami Heat",14,5,"/teams/NYK/2012.html","/teams/MIA/2012.html",2012,14
"Indiana Pacers_Orlando Magic_2012","Orlando Magic","Indiana Pacers","Indiana Pacers",10.8,5,"/teams/ORL/2012.html","/teams/IND/2012.html",2012,10.8
"Dallas Mavericks_Oklahoma City Thunder_2012","Dallas Mavericks","Oklahoma City Thunder","Oklahoma City Thunder",6.5,4,"/teams/DAL/2012.html","/teams/OKC/2012.html",2012,6.5
"San Antonio Spurs_Utah Jazz_2012","Utah Jazz","San Antonio Spurs","San Antonio Spurs",16,4,"/teams/UTA/2012.html","/teams/SAS/2012.html",2012,16
"Denver Nuggets_Los Angeles Lakers_2012","Denver Nuggets","Los Angeles Lakers","Los Angeles Lakers",-0.428571428571429,7,"/teams/DEN/2012.html","/teams/LAL/2012.html",2012,-0.428571428571429
"Atlanta Hawks_Boston Celtics_2012","Boston Celtics","Atlanta Hawks","Boston Celtics",-4.66666666666667,6,"/teams/BOS/2012.html","/teams/ATL/2012.html",2012,4.66666666666667
"Los Angeles Clippers_Memphis Grizzlies_2012","Los Angeles Clippers","Memphis Grizzlies","Los Angeles Clippers",0.714285714285714,7,"/teams/LAC/2012.html","/teams/MEM/2012.html",2012,-0.714285714285714
"Boston Celtics_Philadelphia 76ers_2012","Philadelphia 76ers","Boston Celtics","Boston Celtics",3.71428571428571,7,"/teams/PHI/2012.html","/teams/BOS/2012.html",2012,3.71428571428571
"Indiana Pacers_Miami Heat_2012","Indiana Pacers","Miami Heat","Miami Heat",6.5,6,"/teams/IND/2012.html","/teams/MIA/2012.html",2012,6.5
"Los Angeles Lakers_Oklahoma City Thunder_2012","Los Angeles Lakers","Oklahoma City Thunder","Oklahoma City Thunder",9.4,5,"/teams/LAL/2012.html","/teams/OKC/2012.html",2012,9.4
"Los Angeles Clippers_San Antonio Spurs_2012","Los Angeles Clippers","San Antonio Spurs","San Antonio Spurs",11.5,4,"/teams/LAC/2012.html","/teams/SAS/2012.html",2012,11.5
"Oklahoma City Thunder_San Antonio Spurs_2012","Oklahoma City Thunder","San Antonio Spurs","Oklahoma City Thunder",-4.5,6,"/teams/OKC/2012.html","/teams/SAS/2012.html",2012,4.5
"Boston Celtics_Miami Heat_2012","Boston Celtics","Miami Heat","Miami Heat",4.85714285714286,7,"/teams/BOS/2012.html","/teams/MIA/2012.html",2012,4.85714285714286
"Miami Heat_Oklahoma City Thunder_2012","Miami Heat","Oklahoma City Thunder","Miami Heat",-4,5,"/teams/MIA/2012.html","/teams/OKC/2012.html",2012,4
"Boston Celtics_New York Knicks_2013","Boston Celtics","New York Knicks","New York Knicks",5.33333333333333,6,"/teams/BOS/2013.html","/teams/NYK/2013.html",2013,5.33333333333333
"Denver Nuggets_Golden State Warriors_2013","Golden State Warriors","Denver Nuggets","Golden State Warriors",-4.16666666666667,6,"/teams/GSW/2013.html","/teams/DEN/2013.html",2013,4.16666666666667
"Brooklyn Nets_Chicago Bulls_2013","Chicago Bulls","Brooklyn Nets","Chicago Bulls",2,7,"/teams/CHI/2013.html","/teams/BRK/2013.html",2013,-2
"Los Angeles Clippers_Memphis Grizzlies_2013","Memphis Grizzlies","Los Angeles Clippers","Memphis Grizzlies",-5.5,6,"/teams/MEM/2013.html","/teams/LAC/2013.html",2013,5.5
"Atlanta Hawks_Indiana Pacers_2013","Atlanta Hawks","Indiana Pacers","Indiana Pacers",5.16666666666667,6,"/teams/ATL/2013.html","/teams/IND/2013.html",2013,5.16666666666667
"Los Angeles Lakers_San Antonio Spurs_2013","Los Angeles Lakers","San Antonio Spurs","San Antonio Spurs",18.75,4,"/teams/LAL/2013.html","/teams/SAS/2013.html",2013,18.75
"Miami Heat_Milwaukee Bucks_2013","Milwaukee Bucks","Miami Heat","Miami Heat",14.75,4,"/teams/MIL/2013.html","/teams/MIA/2013.html",2013,14.75
"Houston Rockets_Oklahoma City Thunder_2013","Houston Rockets","Oklahoma City Thunder","Oklahoma City Thunder",5.83333333333333,6,"/teams/HOU/2013.html","/teams/OKC/2013.html",2013,5.83333333333333
"Memphis Grizzlies_Oklahoma City Thunder_2013","Memphis Grizzlies","Oklahoma City Thunder","Memphis Grizzlies",-4,5,"/teams/MEM/2013.html","/teams/OKC/2013.html",2013,4
