"series_code","away","home","winner","home_margin","games","away_url","home_url","year","winner_margin"
"Indiana Pacers_New York Knicks_2013","Indiana Pacers","New York Knicks","Indiana Pacers",0,6,"/teams/IND/2013.html","/teams/NYK/2013.html",2013,0
"Chicago Bulls_Miami Heat_2013","Chicago Bulls","Miami Heat","Miami Heat",13.2,5,"/teams/CHI/2013.html","/teams/MIA/2013.html",2013,13.2
"Golden State Warriors_San Antonio Spurs_2013","Golden State Warriors","San Antonio Spurs","San Antonio Spurs",3.83333333333333,6,"/teams/GSW/2013.html","/teams/SAS/2013.html",2013,3.83333333333333
"Memphis Grizzlies_San Antonio Spurs_2013","Memphis Grizzlies","San Antonio Spurs","San Antonio Spurs",11,4,"/teams/MEM/2013.html","/teams/SAS/2013.html",2013,11
"Indiana Pacers_Miami Heat_2013","Indiana Pacers","Miami Heat","Miami Heat",4,7,"/teams/IND/2013.html","/teams/MIA/2013.html",2013,4
"Miami Heat_San Antonio Spurs_2013","San Antonio Spurs","Miami Heat","Miami Heat",-0.714285714285714,7,"/teams/SAS/2013.html","/teams/MIA/2013.html",2013,-0.714285714285714
"Brooklyn Nets_Toronto Raptors_2014","Brooklyn Nets","Toronto Raptors","Brooklyn Nets",-1.57142857142857,7,"/teams/BRK/2014.html","/teams/TOR/2014.html",2014,1.57142857142857
"Golden State Warriors_Los Angeles Clippers_2014","Golden State Warriors","Los Angeles Clippers","Los Angeles Clippers",4.42857142857143,7,"/teams/GSW/2014.html","/teams/LAC/2014.html",2014,4.42857142857143
"Atlanta Hawks_Indiana Pacers_2014","Atlanta Hawks","Indiana Pacers","Indiana Pacers",1,7,"/teams/ATL/2014.html","/teams/IND/2014.html",2014,1
"Memphis Grizzlies_Oklahoma City Thunder_2014","Memphis Grizzlies","Oklahoma City Thunder","Oklahoma City Thunder",5.42857142857143,7,"/teams/MEM/2014.html","/teams/OKC/2014.html",2014,5.42857142857143
"Dallas Mavericks_San Antonio Spurs_2014","Dallas Mavericks","San Antonio Spurs","San Antonio Spurs",2,7,"/teams/DAL/2014.html","/teams/SAS/2014.html",2014,2
"Charlotte Bobcats_Miami Heat_2014","Charlotte Bobcats","Miami Heat","Miami Heat",9.75,4,"/teams/CHA/2014.html","/teams/MIA/2014.html",2014,9.75
"Chicago Bulls_Washington Wizards_2014","Washington Wizards","Chicago Bulls","Washington Wizards",-4.6,5,"/teams/WAS/2014.html","/teams/CHI/2014.html",2014,4.6
"Houston Rockets_Portland Trail Blazers_2014","Portland Trail Blazers","Houston Rockets","Portland Trail Blazers",0.333333333333333,6,"/teams/POR/2014.html","/teams/HOU/2014.html",2014,-0.333333333333333
"Indiana Pacers_Washington Wizards_2014","Washington Wizards","Indiana Pacers","Indiana Pacers",2.16666666666667,6,"/teams/WAS/2014.html","/teams/IND/2014.html",2014,2.16666666666667
"Los Angeles Clippers_Oklahoma City Thunder_2014","Los Angeles Clippers","Oklahoma City Thunder","Oklahoma City Thunder",0.833333333333333,6,"/teams/LAC/2014.html","/teams/OKC/2014.html",2014,0.833333333333333
"Brooklyn Nets_Miami Heat_2014","Brooklyn Nets","Miami Heat","Miami Heat",5.4,5,"/teams/BRK/2014.html","/teams/MIA/2014.html",2014,5.4
"Portland Trail Blazers_San Antonio Spurs_2014","Portland Trail Blazers","San Antonio Spurs","San Antonio Spurs",13.4,5,"/teams/POR/2014.html","/teams/SAS/2014.html",2014,13.4
"Indiana Pacers_Miami Heat_2014","Miami Heat","Indiana Pacers","Miami Heat",-6.5,6,"/teams/MIA/2014.html","/teams/IND/2014.html",2014,6.5
"Oklahoma City Thunder_San Antonio Spurs_2014","Oklahoma City Thunder","San Antonio Spurs","San Antonio Spurs",10.5,6,"/teams/OKC/2014.html","/teams/SAS/2014.html",2014,10.5
"Miami Heat_San Antonio Spurs_2014","Miami Heat","San Antonio Spurs","San Antonio Spurs",14,5,"/teams/MIA/2014.html","/teams/SAS/2014.html",2014,14
"Toronto Raptors_Washington Wizards_2015","Washington Wizards","Toronto Raptors","Washington Wizards",-14,4,"/teams/WAS/2015.html","/teams/TOR/2015.html",2015,14
"Golden State Warriors_New Orleans Pelicans_2015","New Orleans Pelicans","Golden State Warriors","Golden State Warriors",8,4,"/teams/NOP/2015.html","/teams/GSW/2015.html",2015,8
"Chicago Bulls_Milwaukee Bucks_2015","Milwaukee Bucks","Chicago Bulls","Chicago Bulls",12.3333333333333,6,"/teams/MIL/2015.html","/teams/CHI/2015.html",2015,12.3333333333333
"Dallas Mavericks_Houston Rockets_2015","Dallas Mavericks","Houston Rockets","Houston Rockets",4.2,5,"/teams/DAL/2015.html","/teams/HOU/2015.html",2015,4.2
"Boston Celtics_Cleveland Cavaliers_2015","Boston Celtics","Cleveland Cavaliers","Cleveland Cavaliers",9.25,4,"/teams/BOS/2015.html","/teams/CLE/2015.html",2015,9.25
"Atlanta Hawks_Brooklyn Nets_2015","Brooklyn Nets","Atlanta Hawks","Atlanta Hawks",5.5,6,"/teams/BRK/2015.html","/teams/ATL/2015.html",2015,5.5
"Memphis Grizzlies_Portland Trail Blazers_2015","Portland Trail Blazers","Memphis Grizzlies","Memphis Grizzlies",6.8,5,"/teams/POR/2015.html","/teams/MEM/2015.html",2015,6.8
"Los Angeles Clippers_San Antonio Spurs_2015","San Antonio Spurs","Los Angeles Clippers","Los Angeles Clippers",-0.428571428571429,7,"/teams/SAS/2015.html","/teams/LAC/2015.html",2015,-0.428571428571429
"Atlanta Hawks_Washington Wizards_2015","Washington Wizards","Atlanta Hawks","Atlanta Hawks",2.83333333333333,6,"/teams/WAS/2015.html","/teams/ATL/2015.html",2015,2.83333333333333
"Golden State Warriors_Memphis Grizzlies_2015","Memphis Grizzlies","Golden State Warriors","Golden State Warriors",8,6,"/teams/MEM/2015.html","/teams/GSW/2015.html",2015,8
"Chicago Bulls_Cleveland Cavaliers_2015","Chicago Bulls","Cleveland Cavaliers","Cleveland Cavaliers",5.5,6,"/teams/CHI/2015.html","/teams/CLE/2015.html",2015,5.5
"Houston Rockets_Los Angeles Clippers_2015","Los Angeles Clippers","Houston Rockets","Houston Rockets",-3.14285714285714,7,"/teams/LAC/2015.html","/teams/HOU/2015.html",2015,-3.14285714285714
"Golden State Warriors_Houston Rockets_2015","Houston Rockets","Golden State Warriors","Golden State Warriors",8.2,5,"/teams/HOU/2015.html","/teams/GSW/2015.html",2015,8.2
"Atlanta Hawks_Cleveland Cavaliers_2015","Cleveland Cavaliers","Atlanta Hawks","Cleveland Cavaliers",-13.25,4,"/teams/CLE/2015.html","/teams/ATL/2015.html",2015,13.25
"Cleveland Cavaliers_Golden State Warriors_2015","Cleveland Cavaliers","Golden State Warriors","Golden State Warriors",7.16666666666667,6,"/teams/CLE/2015.html","/teams/GSW/2015.html",2015,7.16666666666667
"Indiana Pacers_Toronto Raptors_2016","Indiana Pacers","Toronto Raptors","Toronto Raptors",-1.42857142857143,7,"/teams/IND/2016.html","/teams/TOR/2016.html",2016,-1.42857142857143
"Golden State Warriors_Houston Rockets_2016","Houston Rockets","Golden State Warriors","Golden State Warriors",18.8,5,"/teams/HOU/2016.html","/teams/GSW/2016.html",2016,18.8
"Atlanta Hawks_Boston Celtics_2016","Boston Celtics","Atlanta Hawks","Atlanta Hawks",6.66666666666667,6,"/teams/BOS/2016.html","/teams/ATL/2016.html",2016,6.66666666666667
"Dallas Mavericks_Oklahoma City Thunder_2016","Dallas Mavericks","Oklahoma City Thunder","Oklahoma City Thunder",18.2,5,"/teams/DAL/2016.html","/teams/OKC/2016.html",2016,18.2
"Cleveland Cavaliers_Detroit Pistons_2016","Detroit Pistons","Cleveland Cavaliers","Cleveland Cavaliers",8.5,4,"/teams/DET/2016.html","/teams/CLE/2016.html",2016,8.5
"Charlotte Hornets_Miami Heat_2016","Charlotte Hornets","Miami Heat","Miami Heat",8.85714285714286,7,"/teams/CHO/2016.html","/teams/MIA/2016.html",2016,8.85714285714286
"Memphis Grizzlies_San Antonio Spurs_2016","Memphis Grizzlies","San Antonio Spurs","San Antonio Spurs",22,4,"/teams/MEM/2016.html","/teams/SAS/2016.html",2016,22
"Los Angeles Clippers_Portland Trail Blazers_2016","Portland Trail Blazers","Los Angeles Clippers","Portland Trail Blazers",1,6,"/teams/POR/2016.html","/teams/LAC/2016.html",2016,-1
"Oklahoma City Thunder_San Antonio Spurs_2016","Oklahoma City Thunder","San Antonio Spurs","Oklahoma City Thunder",0.5,6,"/teams/OKC/2016.html","/teams/SAS/2016.html",2016,-0.5
"Golden State Warriors_Portland Trail Blazers_2016","Portland Trail Blazers","Golden State Warriors","Golden State Warriors",4.4,5,"/teams/POR/2016.html","/teams/GSW/2016.html",2016,4.4
"Atlanta Hawks_Cleveland Cavaliers_2016","Atlanta Hawks","Cleveland Cavaliers","Cleveland Cavaliers",12.5,4,"/teams/ATL/2016.html","/teams/CLE/2016.html",2016,12.5
"Miami Heat_Toronto Raptors_2016","Miami Heat","Toronto Raptors","Toronto Raptors",2.57142857142857,7,"/teams/MIA/2016.html","/teams/TOR/2016.html",2016,2.57142857142857
"Golden State Warriors_Oklahoma City Thunder_2016","Oklahoma City Thunder","Golden State Warriors","Golden State Warriors",-1,7,"/teams/OKC/2016.html","/teams/GSW/2016.html",2016,-1
"Cleveland Cavaliers_Toronto Raptors_2016","Toronto Raptors","Cleveland Cavaliers","Cleveland Cavaliers",15.5,6,"/teams/TOR/2016.html","/teams/CLE/2016.html",2016,15.5
"Cleveland Cavaliers_Golden State Warriors_2016","Cleveland Cavaliers","Golden State Warriors","Cleveland Cavaliers",-0.571428571428571,7,"/teams/CLE/2016.html","/teams/GSW/2016.html",2016,0.571428571428571
"Cleveland Cavaliers_Indiana Pacers_2017","Indiana Pacers","Cleveland Cavaliers","Cleveland Cavaliers",4,4,"/teams/IND/2017.html","/teams/CLE/2017.html",2017,4
"Milwaukee Bucks_Toronto Raptors_2017","Milwaukee Bucks","Toronto Raptors","Toronto Raptors",0.666666666666667,6,"/teams/MIL/2017.html","/teams/TOR/2017.html",2017,0.666666666666667
"Memphis Grizzlies_San Antonio Spurs_2017","Memphis Grizzlies","San Antonio Spurs","San Antonio Spurs",8.33333333333333,6,"/teams/MEM/2017.html","/teams/SAS/2017.html",2017,8.33333333333333
"Los Angeles Clippers_Utah Jazz_2017","Utah Jazz","Los Angeles Clippers","Utah Jazz",-1.14285714285714,7,"/teams/UTA/2017.html","/teams/LAC/2017.html",2017,1.14285714285714
"Atlanta Hawks_Washington Wizards_2017","Atlanta Hawks","Washington Wizards","Washington Wizards",1.16666666666667,6,"/teams/ATL/2017.html","/teams/WAS/2017.html",2017,1.16666666666667
"Golden State Warriors_Portland Trail Blazers_2017","Portland Trail Blazers","Golden State Warriors","Golden State Warriors",18,4,"/teams/POR/2017.html","/teams/GSW/2017.html",2017,18
"Boston Celtics_Chicago Bulls_2017","Chicago Bulls","Boston Celtics","Boston Celtics",6.83333333333333,6,"/teams/CHI/2017.html","/teams/BOS/2017.html",2017,6.83333333333333
"Houston Rockets_Oklahoma City Thunder_2017","Oklahoma City Thunder","Houston Rockets","Houston Rockets",8.6,5,"/teams/OKC/2017.html","/teams/HOU/2017.html",2017,8.6
"Boston Celtics_Washington Wizards_2017","Washington Wizards","Boston Celtics","Boston Celtics",1,7,"/teams/WAS/2017.html","/teams/BOS/2017.html",2017,1
"Cleveland Cavaliers_Toronto Raptors_2017","Toronto Raptors","Cleveland Cavaliers","Cleveland Cavaliers",15.25,4,"/teams/TOR/2017.html","/teams/CLE/2017.html",2017,15.25
"Houston Rockets_San Antonio Spurs_2017","Houston Rockets","San Antonio Spurs","San Antonio Spurs",5,6,"/teams/HOU/2017.html","/teams/SAS/2017.html",2017,5
"Golden State Warriors_Utah Jazz_2017","Utah Jazz","Golden State Warriors","Golden State Warriors",15,4,"/teams/UTA/2017.html","/teams/GSW/2017.html",2017,15
"Golden State Warriors_San Antonio Spurs_2017","San Antonio Spurs","Golden State Warriors","Golden State Warriors",16,4,"/teams/SAS/2017.html","/teams/GSW/2017.html",2017,16
"Boston Celtics_Cleveland Cavaliers_2017","Cleveland Cavaliers","Boston Celtics","Cleveland Cavaliers",-20,5,"/teams/CLE/2017.html","/teams/BOS/2017.html",2017,20
"Cleveland Cavaliers_Golden State Warriors_2017","Cleveland Cavaliers","Golden State Warriors","Golden State Warriors",6.8,5,"/teams/CLE/2017.html","/teams/GSW/2017.html",2017,6.8
"Golden State Warriors_San Antonio Spurs_2018","San Antonio Spurs","Golden State Warriors","Golden State Warriors",8.8,5,"/teams/SAS/2018.html","/teams/GSW/2018.html",2018,8.8
"Toronto Raptors_Washington Wizards_2018","Washington Wizards","Toronto Raptors","Toronto Raptors",2,6,"/teams/WAS/2018.html","/teams/TOR/2018.html",2018,2
"Miami Heat_Philadelphia 76ers_2018","Miami Heat","Philadelphia 76ers","Philadelphia 76ers",10.8,5,"/teams/MIA/2018.html","/teams/PHI/2018.html",2018,10.8
"New Orleans Pelicans_Portland Trail Blazers_2018","New Orleans Pelicans","Portland Trail Blazers","New Orleans Pelicans",-9,4,"/teams/NOP/2018.html","/teams/POR/2018.html",2018,9
"Boston Celtics_Milwaukee Bucks_2018","Milwaukee Bucks","Boston Celtics","Boston Celtics",0.571428571428571,7,"/teams/MIL/2018.html","/teams/BOS/2018.html",2018,0.571428571428571
"Cleveland Cavaliers_Indiana Pacers_2018","Indiana Pacers","Cleveland Cavaliers","Cleveland Cavaliers",-5.71428571428571,7,"/teams/IND/2018.html","/teams/CLE/2018.html",2018,-5.71428571428571
"Oklahoma City Thunder_Utah Jazz_2018","Utah Jazz","Oklahoma City Thunder","Utah Jazz",-4.33333333333333,6,"/teams/UTA/2018.html","/teams/OKC/2018.html",2018,4.33333333333333
"Houston Rockets_Minnesota Timberwolves_2018","Minnesota Timberwolves","Houston Rockets","Houston Rockets",8.8,5,"/teams/MIN/2018.html","/teams/HOU/2018.html",2018,8.8
"Golden State Warriors_New Orleans Pelicans_2018","New Orleans Pelicans","Golden State Warriors","Golden State Warriors",8.6,5,"/teams/NOP/2018.html","/teams/GSW/2018.html",2018,8.6
"Houston Rockets_Utah Jazz_2018","Utah Jazz","Houston Rockets","Houston Rockets",10,5,"/teams/UTA/2018.html","/teams/HOU/2018.html",2018,10
"Boston Celtics_Philadelphia 76ers_2018","Philadelphia 76ers","Boston Celtics","Boston Celtics",3,5,"/teams/PHI/2018.html","/teams/BOS/2018.html",2018,3
"Cleveland Cavaliers_Toronto Raptors_2018","Cleveland Cavaliers","Toronto Raptors","Cleveland Cavaliers",-14,4,"/teams/CLE/2018.html","/teams/TOR/2018.html",2018,14
"Boston Celtics_Cleveland Cavaliers_2018","Cleveland Cavaliers","Boston Celtics","Cleveland Cavaliers",-0.857142857142857,7,"/teams/CLE/2018.html","/teams/BOS/2018.html",2018,0.857142857142857
"Golden State Warriors_Houston Rockets_2018","Golden State Warriors","Houston Rockets","Golden State Warriors",-9,7,"/teams/GSW/2018.html","/teams/HOU/2018.html",2018,9
"Cleveland Cavaliers_Golden State Warriors_2018","Cleveland Cavaliers","Golden State Warriors","Golden State Warriors",15,4,"/teams/CLE/2018.html","/teams/GSW/2018.html",2018,15
"Brooklyn Nets_Philadelphia 76ers_2019","Brooklyn Nets","Philadelphia 76ers","Philadelphia 76ers",11,5,"/teams/BRK/2019.html","/teams/PHI/2019.html",2019,11
"Orlando Magic_Toronto Raptors_2019","Orlando Magic","Toronto Raptors","Toronto Raptors",14.4,5,"/teams/ORL/2019.html","/teams/TOR/2019.html",2019,14.4
"Golden State Warriors_Los Angeles Clippers_2019","Los Angeles Clippers","Golden State Warriors","Golden State Warriors",9.83333333333333,6,"/teams/LAC/2019.html","/teams/GSW/2019.html",2019,9.83333333333333
"Denver Nuggets_San Antonio Spurs_2019","San Antonio Spurs","Denver Nuggets","Denver Nuggets",1.85714285714286,7,"/teams/SAS/2019.html","/teams/DEN/2019.html",2019,1.85714285714286
"Boston Celtics_Indiana Pacers_2019","Indiana Pacers","Boston Celtics","Boston Celtics",7.5,4,"/teams/IND/2019.html","/teams/BOS/2019.html",2019,7.5
"Oklahoma City Thunder_Portland Trail Blazers_2019","Oklahoma City Thunder","Portland Trail Blazers","Portland Trail Blazers",5.8,5,"/teams/OKC/2019.html","/teams/POR/2019.html",2019,5.8
"Detroit Pistons_Milwaukee Bucks_2019","Detroit Pistons","Milwaukee Bucks","Milwaukee Bucks",23.75,4,"/teams/DET/2019.html","/teams/MIL/2019.html",2019,23.75
"Houston Rockets_Utah Jazz_2019","Utah Jazz","Houston Rockets","Houston Rockets",9.2,5,"/teams/UTA/2019.html","/teams/HOU/2019.html",2019,9.2
"Philadelphia 76ers_Toronto Raptors_2019","Philadelphia 76ers","Toronto Raptors","Toronto Raptors",2.71428571428571,7,"/teams/PHI/2019.html","/teams/TOR/2019.html",2019,2.71428571428571
"Boston Celtics_Milwaukee Bucks_2019","Boston Celtics","Milwaukee Bucks","Milwaukee Bucks",8.6,5,"/teams/BOS/2019.html","/teams/MIL/2019.html",2019,8.6
"Golden State Warriors_Houston Rockets_2019","Houston Rockets","Golden State Warriors","Golden State Warriors",1.83333333333333,6,"/teams/HOU/2019.html","/teams/GSW/2019.html",2019,1.83333333333333
"Denver Nuggets_Portland Trail Blazers_2019","Portland Trail Blazers","Denver Nuggets","Portland Trail Blazers",1.85714285714286,7,"/teams/POR/2019.html","/teams/DEN/2019.html",2019,-1.85714285714286
"Golden State Warriors_Portland Trail Blazers_2019","Portland Trail Blazers","Golden State Warriors","Golden State Warriors",9.5,4,"/teams/POR/2019.html","/teams/GSW/2019.html",2019,9.5
"Milwaukee Bucks_Toronto Raptors_2019","Toronto Raptors","Milwaukee Bucks","Toronto Raptors",-1,6,"/teams/TOR/2019.html","/teams/MIL/2019.html",2019,1
"Golden State Warriors_Toronto Raptors_2019","Golden State Warriors","Toronto Raptors","Toronto Raptors",5.66666666666667,6,"/teams/GSW/2019.html","/teams/TOR/2019.html",2019,5.66666666666667
"Atlanta Hawks_Detroit Pistons_1999","Detroit Pistons","Atlanta Hawks","Atlanta Hawks",3,5,"/teams/DET/1999.html","/teams/ATL/1999.html",1999,3
"Miami Heat_New York Knicks_1999","New York Knicks","Miami Heat","New York Knicks",-4,5,"/teams/NYK/1999.html","/teams/MIA/1999.html",1999,4
"Phoenix Suns_Portland Trail Blazers_1999","Phoenix Suns","Portland Trail Blazers","Portland Trail Blazers",10.3333333333333,3,"/teams/PHO/1999.html","/teams/POR/1999.html",1999,10.3333333333333
"Sacramento Kings_Utah Jazz_1999","Sacramento Kings","Utah Jazz","Utah Jazz",4.8,5,"/teams/SAC/1999.html","/teams/UTA/1999.html",1999,4.8
"Minnesota Timberwolves_San Antonio Spurs_1999","Minnesota Timberwolves","San Antonio Spurs","San Antonio Spurs",6.25,4,"/teams/MIN/1999.html","/teams/SAS/1999.html",1999,6.25
"Houston Rockets_Los Angeles Lakers_1999","Houston Rockets","Los Angeles Lakers","Los Angeles Lakers",2.25,4,"/teams/HOU/1999.html","/teams/LAL/1999.html",1999,2.25
"Indiana Pacers_Milwaukee Bucks_1999","Milwaukee Bucks","Indiana Pacers","Indiana Pacers",10.3333333333333,3,"/teams/MIL/1999.html","/teams/IND/1999.html",1999,10.3333333333333
"Orlando Magic_Philadelphia 76ers_1999","Philadelphia 76ers","Orlando Magic","Philadelphia 76ers",-6.25,4,"/teams/PHI/1999.html","/teams/ORL/1999.html",1999,6.25
"Indiana Pacers_Philadelphia 76ers_1999","Philadelphia 76ers","Indiana Pacers","Indiana Pacers",5.25,4,"/teams/PHI/1999.html","/teams/IND/1999.html",1999,5.25
"Los Angeles Lakers_San Antonio Spurs_1999","Los Angeles Lakers","San Antonio Spurs","San Antonio Spurs",8,4,"/teams/LAL/1999.html","/teams/SAS/1999.html",1999,8
"Atlanta Hawks_New York Knicks_1999","New York Knicks","Atlanta Hawks","New York Knicks",-10,4,"/teams/NYK/1999.html","/teams/ATL/1999.html",1999,10
"Portland Trail Blazers_Utah Jazz_1999","Portland Trail Blazers","Utah Jazz","Portland Trail Blazers",-0.666666666666667,6,"/teams/POR/1999.html","/teams/UTA/1999.html",1999,0.666666666666667
"Portland Trail Blazers_San Antonio Spurs_1999","Portland Trail Blazers","San Antonio Spurs","San Antonio Spurs",10.25,4,"/teams/POR/1999.html","/teams/SAS/1999.html",1999,10.25
"Indiana Pacers_New York Knicks_1999","New York Knicks","Indiana Pacers","New York Knicks",-0.833333333333333,6,"/teams/NYK/1999.html","/teams/IND/1999.html",1999,0.833333333333333
"New York Knicks_San Antonio Spurs_1999","New York Knicks","San Antonio Spurs","San Antonio Spurs",5,5,"/teams/NYK/1999.html","/teams/SAS/1999.html",1999,5
